Date,		Time,			Longitude,			Latitude,		Satellites,			Altitude,		VDOP,		HDOP,		Recording,		Speed
13/10/2017,	13:25:50,		011.175998,			053.103752,			5,				-287.50,			3.97,		2.98,			0,			76.40
13/10/2017,	13:25:51,		011.176259,			053.103881,			5,				-289.10,			3.97,		2.98,			0,			75.36
13/10/2017,	13:25:52,		011.176517,			053.104003,			5,				-20.20,			3.97,		2.98,			0,			74.31
13/10/2017,	13:25:53,		011.176775,			053.104116,			5,				-21.50,			3.97,		2.98,			0,			73.74
13/10/2017,	13:25:54,		011.177038,			053.104225,			5,				-22.60,			3.97,		2.98,			0,			72.37
13/10/2017,	13:25:55,		011.177280,			053.104329,			5,				-23.70,			3.97,		2.98,			0,			71.90
13/10/2017,	13:25:56,		011.177529,			053.104444,			5,				-24.60,			3.97,		2.98,			0,			69.43
13/10/2017,	13:25:57,		011.177744,			053.104549,			5,				-26.20,			3.97,		2.98,			0,			69.37
13/10/2017,	13:25:58,		011.177988,			053.104662,			5,				-27.30,			3.97,		2.98,			0,			69.60
13/10/2017,	13:25:59,		011.178234,			053.104773,			5,				-28.50,			3.97,		2.98,			0,			69.74
13/10/2017,	13:26:00,		011.178482,			053.104880,			5,				-29.50,			3.97,		2.98,			0,			69.26
13/10/2017,	13:26:01,		011.178717,			053.104986,			5,				0.00,			3.97,		2.98,			0,			70.61
13/10/2017,	13:26:02,		011.178972,			053.105102,			4,				0.50,			5.60,		4.04,			0,			71.79
13/10/2017,	13:26:03,		011.179216,			053.105213,			5,				0.00,			3.93,		3.10,			0,			74.47
13/10/2017,	13:26:04,		011.179475,			053.105344,			5,				0.00,			3.93,		3.10,			0,			75.24
13/10/2017,	13:26:05,		011.179748,			053.105452,			4,				0.50,			5.60,		4.04,			0,			76.43
13/10/2017,	13:26:06,		011.179999,			053.105579,			5,				0.10,			3.93,		3.10,			0,			76.24
13/10/2017,	13:26:07,		011.180254,			053.105688,			5,				-29.50,			3.93,		3.10,			0,			76.69
13/10/2017,	13:26:08,		011.180513,			053.105812,			4,				-29.70,			5.60,		4.05,			0,			77.36
13/10/2017,	13:26:09,		011.180783,			053.105932,			5,				0.80,			3.97,		2.99,			0,			78.62
13/10/2017,	13:26:10,		011.181047,			053.106073,			4,				1.20,			5.60,		4.05,			0,			79.79
13/10/2017,	13:26:11,		011.181317,			053.106213,			5,				2.20,			3.97,		2.99,			0,			80.39
13/10/2017,	13:26:12,		011.181610,			053.106325,			5,				3.80,			3.97,		2.99,			0,			81.78
13/10/2017,	13:26:13,		011.181892,			053.106468,			5,				5.20,			3.97,		2.99,			0,			81.88
13/10/2017,	13:26:14,		011.182182,			053.106585,			5,				6.50,			3.97,		2.99,			0,			82.74
13/10/2017,	13:26:15,		011.182466,			053.106724,			5,				7.60,			3.97,		2.99,			0,			84.20
13/10/2017,	13:26:16,		011.182759,			053.106869,			5,				8.80,			3.97,		2.99,			0,			84.77
13/10/2017,	13:26:17,		011.183060,			053.106994,			5,				9.80,			3.97,		2.99,			0,			87.78
13/10/2017,	13:26:18,		011.183407,			053.107129,			5,				10.70,			3.97,		2.99,			0,			88.43
13/10/2017,	13:26:19,		011.183724,			053.107254,			4,				11.70,			5.79,		4.21,			0,			88.99
13/10/2017,	13:26:20,		011.184031,			053.107398,			5,				13.10,			3.97,		2.99,			0,			90.59
13/10/2017,	13:26:21,		011.184372,			053.107527,			5,				14.30,			3.97,		2.99,			0,			92.42
13/10/2017,	13:26:22,		011.184715,			053.107676,			5,				15.40,			3.97,		2.99,			0,			94.35
13/10/2017,	13:26:23,		011.185045,			053.107850,			5,				16.50,			3.97,		2.99,			0,			96.90
13/10/2017,	13:26:24,		011.185393,			053.108025,			5,				17.50,			3.97,		2.99,			0,			97.44
13/10/2017,	13:26:25,		011.185717,			053.108180,			4,				17.80,			5.79,		4.20,			0,			97.44
13/10/2017,	13:26:26,		011.186058,			053.108323,			5,				18.50,			3.97,		2.99,			0,			97.36
13/10/2017,	13:26:27,		011.186390,			053.108466,			5,				19.00,			3.97,		2.99,			0,			96.64
13/10/2017,	13:26:28,		011.186724,			053.108602,			6,				19.70,			2.87,		2.38,			0,			96.45
13/10/2017,	13:26:29,		011.187064,			053.108735,			6,				20.60,			2.87,		2.38,			0,			94.68
13/10/2017,	13:26:30,		011.187386,			053.108851,			6,				20.90,			2.87,		2.38,			0,			95.01
13/10/2017,	13:26:31,		011.187705,			053.109001,			4,				20.90,			5.80,		4.20,			0,			95.94
13/10/2017,	13:26:32,		011.188050,			053.109136,			4,				21.00,			5.80,		4.20,			0,			95.97
13/10/2017,	13:26:33,		011.188380,			053.109275,			5,				21.30,			2.91,		2.74,			0,			92.98
13/10/2017,	13:26:34,		011.188665,			053.109401,			5,				21.90,			2.91,		2.74,			0,			92.33
13/10/2017,	13:26:35,		011.188996,			053.109510,			5,				21.90,			2.91,		2.74,			0,			0.00
13/10/2017,	13:26:40,		011.190649,			053.110181,			4,				20.00,			5.81,		4.20,			0,			95.77
13/10/2017,	13:26:41,		011.191034,			053.110268,			4,				19.70,			5.81,		4.20,			0,			91.72
13/10/2017,	13:26:42,		011.191342,			053.110320,			4,				20.30,			5.81,		4.20,			0,			91.69
13/10/2017,	13:26:43,		011.191646,			053.110489,			5,				20.40,			3.97,		3.00,			0,			92.45
13/10/2017,	13:26:44,		011.191974,			053.110638,			5,				21.20,			3.97,		3.00,			0,			93.97
13/10/2017,	13:26:45,		011.192289,			053.110844,			5,				21.80,			3.97,		3.00,			0,			95.75
13/10/2017,	13:26:46,		011.192623,			053.111030,			5,				22.50,			3.97,		3.00,			0,			96.72
13/10/2017,	13:26:47,		011.192964,			053.111193,			5,				23.10,			3.97,		3.00,			0,			96.62
13/10/2017,	13:26:48,		011.193285,			053.111354,			5,				23.70,			3.97,		3.00,			0,			96.71
13/10/2017,	13:26:49,		011.193613,			053.111507,			5,				24.20,			3.97,		3.00,			0,			96.35
13/10/2017,	13:26:50,		011.193929,			053.111659,			5,				24.70,			3.97,		3.00,			0,			95.94
13/10/2017,	13:26:51,		011.194249,			053.111790,			4,				25.00,			5.82,		4.20,			0,			93.84
13/10/2017,	13:26:52,		011.194552,			053.111907,			4,				25.70,			5.82,		4.20,			0,			0.00
13/10/2017,	13:26:55,		011.195508,			053.112377,			5,				26.40,			3.97,		3.00,			0,			95.04
13/10/2017,	13:26:56,		011.195837,			053.112507,			5,				27.10,			3.97,		3.00,			0,			95.56
13/10/2017,	13:26:57,		011.196163,			053.112672,			5,				27.80,			3.97,		3.00,			0,			93.98
13/10/2017,	13:26:58,		011.196474,			053.112796,			5,				28.30,			3.97,		3.00,			0,			93.03
13/10/2017,	13:26:59,		011.196790,			053.112923,			5,				28.80,			3.97,		3.00,			0,			92.70
13/10/2017,	13:27:00,		011.197111,			053.113055,			5,				29.80,			3.97,		3.00,			0,			91.77
13/10/2017,	13:27:01,		011.197426,			053.113165,			4,				30.30,			5.83,		4.20,			0,			90.79
13/10/2017,	13:27:02,		011.197717,			053.113294,			4,				30.60,			5.84,		4.20,			0,			89.22
13/10/2017,	13:27:03,		011.197999,			053.113417,			4,				31.00,			5.84,		4.20,			0,			87.84
13/10/2017,	13:27:04,		011.198286,			053.113521,			4,				31.20,			5.84,		4.20,			0,			86.32
13/10/2017,	13:27:05,		011.198553,			053.113640,			4,				31.20,			5.84,		4.20,			0,			84.76
13/10/2017,	13:27:06,		011.198820,			053.113754,			4,				31.60,			5.84,		4.20,			0,			83.21
13/10/2017,	13:27:07,		011.199080,			053.113866,			4,				31.70,			5.84,		4.20,			0,			82.03
13/10/2017,	13:27:08,		011.199345,			053.113972,			4,				31.80,			5.84,		4.20,			0,			79.14
13/10/2017,	13:27:09,		011.199584,			053.114061,			4,				31.50,			5.84,		4.20,			0,			78.13
13/10/2017,	13:27:10,		011.199829,			053.114174,			4,				31.30,			5.84,		4.20,			0,			77.18
13/10/2017,	13:27:11,		011.200068,			053.114288,			4,				31.00,			5.85,		4.20,			0,			76.56
13/10/2017,	13:27:12,		011.200314,			053.114396,			4,				30.70,			5.85,		4.20,			0,			76.81
13/10/2017,	13:27:13,		011.200592,			053.114542,			5,				32.80,			2.92,		2.74,			0,			76.28
13/10/2017,	13:27:14,		011.200854,			053.114660,			4,				33.60,			5.47,		5.30,			0,			77.45
13/10/2017,	13:27:15,		011.201115,			053.114822,			4,				35.00,			5.46,		5.30,			0,			78.22
13/10/2017,	13:27:16,		011.201376,			053.114969,			4,				35.80,			5.46,		5.30,			0,			79.35
13/10/2017,	13:27:17,		011.201644,			053.115107,			4,				36.10,			5.46,		5.30,			0,			80.41
13/10/2017,	13:27:18,		011.201912,			053.115247,			5,				35.50,			2.92,		2.74,			0,			80.02
13/10/2017,	13:27:19,		011.202174,			053.115370,			4,				35.20,			5.85,		4.20,			0,			80.98
13/10/2017,	13:27:20,		011.202448,			053.115498,			4,				34.80,			5.86,		4.20,			0,			81.99
13/10/2017,	13:27:21,		011.202729,			053.115625,			4,				34.40,			5.86,		4.20,			0,			82.53
13/10/2017,	13:27:22,		011.203009,			053.115757,			5,				34.50,			2.92,		2.74,			0,			83.27
13/10/2017,	13:27:23,		011.203288,			053.115905,			6,				34.80,			2.89,		2.39,			0,			84.80
13/10/2017,	13:27:24,		011.203594,			053.116039,			5,				34.80,			3.97,		3.01,			0,			85.40
13/10/2017,	13:27:25,		011.203888,			053.116170,			5,				35.00,			3.97,		3.01,			0,			87.15
13/10/2017,	13:27:26,		011.204193,			053.116325,			5,				35.40,			3.97,		3.01,			0,			87.81
13/10/2017,	13:27:27,		011.204496,			053.116452,			4,				35.70,			5.86,		4.20,			0,			90.00
13/10/2017,	13:27:28,		011.204806,			053.116610,			4,				35.50,			5.86,		4.20,			0,			90.79
13/10/2017,	13:27:29,		011.205117,			053.116751,			5,				36.10,			2.92,		2.74,			0,			91.64
13/10/2017,	13:27:30,		011.205440,			053.116891,			5,				36.70,			2.92,		2.74,			0,			92.30
13/10/2017,	13:27:31,		011.205765,			053.117023,			4,				36.90,			5.87,		4.20,			0,			92.13
13/10/2017,	13:27:32,		011.206066,			053.117161,			4,				36.80,			5.87,		4.19,			0,			92.30
13/10/2017,	13:27:33,		011.206368,			053.117303,			4,				36.60,			5.87,		4.19,			0,			90.67
13/10/2017,	13:27:34,		011.206651,			053.117438,			4,				37.40,			5.87,		4.19,			0,			91.19
13/10/2017,	13:27:35,		011.206968,			053.117573,			4,				37.70,			5.87,		4.19,			0,			92.52
13/10/2017,	13:27:36,		011.207296,			053.117722,			5,				38.10,			2.92,		2.74,			0,			95.27
13/10/2017,	13:27:37,		011.207640,			053.117887,			5,				38.00,			2.92,		2.74,			0,			95.20
13/10/2017,	13:27:38,		011.207950,			053.118040,			5,				38.20,			2.92,		2.74,			0,			95.57
13/10/2017,	13:27:39,		011.208282,			053.118180,			5,				38.40,			2.92,		2.74,			0,			95.39
13/10/2017,	13:27:40,		011.208603,			053.118322,			5,				38.60,			2.93,		2.74,			0,			96.68
13/10/2017,	13:27:41,		011.208946,			053.118477,			5,				38.90,			2.93,		2.74,			0,			97.59
13/10/2017,	13:27:42,		011.209275,			053.118642,			5,				39.00,			2.93,		2.74,			0,			97.77
13/10/2017,	13:27:43,		011.209593,			053.118807,			5,				38.80,			2.93,		2.74,			0,			97.67
13/10/2017,	13:27:44,		011.209898,			053.118982,			6,				38.70,			2.90,		2.39,			0,			99.55
13/10/2017,	13:27:45,		011.210246,			053.119142,			5,				38.20,			2.93,		2.74,			0,			99.33
13/10/2017,	13:27:46,		011.210578,			053.119298,			6,				37.90,			2.90,		2.39,			0,			99.31
13/10/2017,	13:27:47,		011.210908,			053.119460,			6,				37.70,			2.90,		2.39,			0,			99.26
13/10/2017,	13:27:48,		011.211241,			053.119615,			6,				37.70,			2.90,		2.39,			0,			98.41
13/10/2017,	13:27:49,		011.211563,			053.119760,			5,				37.20,			2.93,		2.74,			0,			98.46
13/10/2017,	13:27:50,		011.211893,			053.119909,			5,				36.80,			2.93,		2.74,			0,			96.36
13/10/2017,	13:27:51,		011.212182,			053.120063,			6,				36.20,			2.90,		2.40,			0,			96.12
13/10/2017,	13:27:52,		011.212487,			053.120225,			6,				36.00,			2.90,		2.40,			0,			95.44
13/10/2017,	13:27:53,		011.212769,			053.120396,			6,				35.60,			2.90,		2.40,			0,			95.24
13/10/2017,	13:27:54,		011.213047,			053.120573,			6,				35.40,			2.90,		2.40,			0,			96.53
13/10/2017,	13:27:55,		011.213337,			053.120759,			6,				34.90,			2.90,		2.40,			0,			96.86
13/10/2017,	13:27:56,		011.213613,			053.120944,			5,				34.40,			3.97,		3.02,			0,			96.41
13/10/2017,	13:27:57,		011.213872,			053.121130,			5,				33.80,			3.97,		3.02,			0,			96.47
13/10/2017,	13:27:58,		011.214150,			053.121311,			5,				33.70,			3.97,		3.02,			0,			96.40
13/10/2017,	13:27:59,		011.214386,			053.121516,			5,				33.40,			3.97,		3.02,			0,			94.84
13/10/2017,	13:28:00,		011.214594,			053.121712,			5,				32.70,			3.97,		3.02,			0,			93.87
13/10/2017,	13:28:01,		011.214824,			053.121904,			5,				32.80,			4.03,		3.18,			0,			91.97
13/10/2017,	13:28:02,		011.215022,			053.122103,			6,				32.40,			2.91,		2.40,			0,			91.71
13/10/2017,	13:28:03,		011.215239,			053.122317,			6,				32.50,			2.91,		2.40,			0,			93.07
13/10/2017,	13:28:04,		011.215466,			053.122532,			5,				33.00,			4.03,		3.18,			0,			94.01
13/10/2017,	13:28:05,		011.215685,			053.122745,			5,				33.20,			4.03,		3.18,			0,			93.88
13/10/2017,	13:28:06,		011.215873,			053.122967,			6,				33.60,			2.91,		2.40,			0,			95.30
13/10/2017,	13:28:07,		011.216061,			053.123200,			6,				33.60,			2.91,		2.40,			0,			94.17
13/10/2017,	13:28:08,		011.216226,			053.123417,			6,				33.70,			2.91,		2.40,			0,			94.17
13/10/2017,	13:28:09,		011.216387,			053.123641,			5,				33.90,			2.93,		2.74,			0,			94.76
13/10/2017,	13:28:10,		011.216556,			053.123864,			5,				34.30,			2.93,		2.74,			0,			95.78
13/10/2017,	13:28:11,		011.216737,			053.124086,			5,				34.40,			2.93,		2.74,			0,			96.51
13/10/2017,	13:28:12,		011.216922,			053.124306,			5,				34.30,			2.93,		2.74,			0,			97.04
13/10/2017,	13:28:13,		011.217092,			053.124536,			5,				34.20,			2.93,		2.74,			0,			97.47
13/10/2017,	13:28:14,		011.217263,			053.124763,			5,				34.30,			2.93,		2.74,			0,			97.65
13/10/2017,	13:28:15,		011.217448,			053.124983,			5,				34.40,			2.93,		2.74,			0,			97.98
13/10/2017,	13:28:16,		011.217613,			053.125214,			5,				34.10,			2.93,		2.74,			0,			97.95
13/10/2017,	13:28:17,		011.217786,			053.125438,			5,				33.90,			2.93,		2.74,			0,			98.17
13/10/2017,	13:28:18,		011.217962,			053.125662,			5,				33.70,			2.93,		2.74,			0,			97.86
13/10/2017,	13:28:19,		011.218137,			053.125881,			5,				33.80,			2.93,		2.74,			0,			97.08
13/10/2017,	13:28:20,		011.218308,			053.126093,			6,				34.40,			2.91,		2.40,			0,			96.87
13/10/2017,	13:28:21,		011.218474,			053.126313,			5,				34.00,			2.93,		2.74,			0,			97.02
13/10/2017,	13:28:22,		011.218627,			053.126543,			6,				33.90,			2.91,		2.40,			0,			97.01
13/10/2017,	13:28:23,		011.218791,			053.126768,			6,				33.50,			2.91,		2.40,			0,			96.61
13/10/2017,	13:28:24,		011.218976,			053.126977,			6,				33.30,			2.91,		2.40,			0,			97.17
13/10/2017,	13:28:25,		011.219141,			053.127205,			6,				33.10,			2.91,		2.40,			0,			96.27
13/10/2017,	13:28:26,		011.219321,			053.127414,			6,				33.70,			2.92,		2.40,			0,			95.35
13/10/2017,	13:28:27,		011.219481,			053.127628,			6,				33.80,			2.92,		2.40,			0,			94.91
13/10/2017,	13:28:28,		011.219649,			053.127839,			5,				33.60,			2.94,		2.74,			0,			95.00
13/10/2017,	13:28:29,		011.219801,			053.128062,			6,				33.50,			2.92,		2.40,			0,			95.17
13/10/2017,	13:28:30,		011.219971,			053.128278,			6,				33.10,			2.92,		2.40,			0,			95.53
13/10/2017,	13:28:31,		011.220121,			053.128504,			6,				32.90,			2.92,		2.40,			0,			94.56
13/10/2017,	13:28:32,		011.220258,			053.128725,			6,				32.40,			2.92,		2.40,			0,			95.20
13/10/2017,	13:28:33,		011.220403,			053.128953,			6,				32.20,			2.92,		2.40,			0,			95.75
13/10/2017,	13:28:34,		011.220561,			053.129177,			6,				32.70,			2.92,		2.41,			0,			95.33
13/10/2017,	13:28:35,		011.220698,			053.129400,			5,				32.20,			3.96,		3.03,			0,			94.79
13/10/2017,	13:28:36,		011.220842,			053.129616,			5,				31.80,			3.96,		3.03,			0,			94.77
13/10/2017,	13:28:37,		011.220972,			053.129844,			5,				31.30,			3.96,		3.03,			0,			95.12
13/10/2017,	13:28:38,		011.221096,			053.130077,			6,				30.70,			2.92,		2.41,			0,			93.97
13/10/2017,	13:28:39,		011.221237,			053.130287,			5,				30.00,			3.96,		3.03,			0,			95.02
13/10/2017,	13:28:40,		011.221362,			053.130524,			5,				29.70,			3.96,		3.03,			0,			95.43
13/10/2017,	13:28:41,		011.221478,			053.130759,			5,				29.50,			3.96,		3.03,			0,			95.17
13/10/2017,	13:28:42,		011.221594,			053.130986,			5,				29.30,			3.96,		3.03,			0,			94.11
13/10/2017,	13:28:43,		011.221715,			053.131200,			5,				29.00,			3.96,		3.03,			0,			91.90
13/10/2017,	13:28:44,		011.221837,			053.131398,			5,				28.70,			3.96,		3.03,			0,			90.13
13/10/2017,	13:28:45,		011.221964,			053.131592,			5,				28.30,			3.96,		3.03,			0,			88.61
13/10/2017,	13:28:46,		011.222083,			053.131787,			5,				28.20,			3.96,		3.03,			0,			87.71
13/10/2017,	13:28:47,		011.222224,			053.131981,			5,				28.10,			3.96,		3.03,			0,			87.39
13/10/2017,	13:28:48,		011.222346,			053.132184,			5,				27.90,			3.96,		3.03,			0,			85.54
13/10/2017,	13:28:49,		011.222459,			053.132366,			5,				27.50,			3.96,		3.03,			0,			83.59
13/10/2017,	13:28:50,		011.222571,			053.132541,			6,				27.20,			2.92,		2.41,			0,			80.46
13/10/2017,	13:28:51,		011.222662,			053.132704,			6,				26.70,			2.92,		2.41,			0,			77.21
13/10/2017,	13:28:52,		011.222746,			053.132861,			6,				26.90,			2.93,		2.41,			0,			76.50
13/10/2017,	13:28:53,		011.222839,			053.133040,			6,				27.20,			2.93,		2.41,			0,			77.20
13/10/2017,	13:28:54,		011.222933,			053.133231,			6,				27.10,			2.93,		2.41,			0,			75.04
13/10/2017,	13:28:55,		011.223003,			053.133396,			6,				27.00,			2.93,		2.41,			0,			73.54
13/10/2017,	13:28:56,		011.223074,			053.133564,			6,				27.10,			2.93,		2.41,			0,			72.84
13/10/2017,	13:28:57,		011.223157,			053.133735,			6,				27.20,			2.93,		2.41,			0,			72.53
13/10/2017,	13:28:58,		011.223237,			053.133908,			5,				27.40,			3.96,		3.03,			0,			71.85
13/10/2017,	13:28:59,		011.223334,			053.134070,			5,				27.20,			3.96,		3.03,			0,			71.51
13/10/2017,	13:29:00,		011.223411,			053.134236,			5,				27.40,			3.96,		3.03,			0,			71.07
13/10/2017,	13:29:01,		011.223505,			053.134398,			5,				27.40,			3.96,		3.03,			0,			71.18
13/10/2017,	13:29:02,		011.223591,			053.134566,			5,				27.50,			3.96,		3.03,			0,			70.41
13/10/2017,	13:29:03,		011.223679,			053.134723,			5,				27.80,			3.96,		3.03,			0,			67.24
13/10/2017,	13:29:04,		011.223729,			053.134856,			6,				27.90,			2.93,		2.41,			0,			63.23
13/10/2017,	13:29:05,		011.223765,			053.134975,			6,				27.70,			2.93,		2.41,			0,			59.43
13/10/2017,	13:29:06,		011.223801,			053.135089,			6,				27.60,			2.93,		2.41,			0,			54.74
13/10/2017,	13:29:07,		011.223843,			053.135186,			6,				27.50,			2.93,		2.41,			0,			50.68
13/10/2017,	13:29:08,		011.223888,			053.135277,			6,				27.10,			2.93,		2.41,			0,			46.52
13/10/2017,	13:29:09,		011.223930,			053.135359,			6,				27.10,			2.93,		2.41,			0,			43.57
13/10/2017,	13:29:10,		011.223952,			053.135447,			6,				26.70,			2.93,		2.41,			0,			39.71
13/10/2017,	13:29:11,		011.223934,			053.135520,			6,				26.30,			2.93,		2.41,			0,			33.11
13/10/2017,	13:29:12,		011.223899,			053.135560,			6,				25.10,			2.93,		2.41,			0,			27.67
13/10/2017,	13:29:13,		011.223848,			053.135590,			6,				24.70,			2.93,		2.41,			0,			25.34
13/10/2017,	13:29:14,		011.223779,			053.135623,			6,				24.50,			2.93,		2.41,			0,			23.83
13/10/2017,	13:29:15,		011.223706,			053.135648,			6,				24.30,			2.93,		2.41,			0,			23.08
13/10/2017,	13:29:16,		011.223629,			053.135677,			6,				23.90,			2.93,		2.41,			0,			21.60
13/10/2017,	13:29:17,		011.223552,			053.135695,			6,				23.90,			2.93,		2.41,			0,			21.89
13/10/2017,	13:29:18,		011.223456,			053.135719,			6,				24.10,			2.93,		2.42,			0,			22.01
13/10/2017,	13:29:19,		011.223363,			053.135736,			6,				23.90,			2.94,		2.42,			0,			22.42
13/10/2017,	13:29:20,		011.223264,			053.135758,			6,				23.60,			2.94,		2.42,			0,			22.95
13/10/2017,	13:29:21,		011.223158,			053.135779,			6,				23.40,			2.94,		2.42,			0,			22.55
13/10/2017,	13:29:22,		011.223062,			053.135789,			6,				23.60,			2.94,		2.42,			0,			22.04
13/10/2017,	13:29:23,		011.222976,			053.135795,			5,				23.90,			3.31,		2.46,			0,			21.94
13/10/2017,	13:29:24,		011.222877,			053.135788,			5,				24.30,			3.31,		2.46,			0,			21.24
13/10/2017,	13:29:25,		011.222786,			053.135785,			6,				24.50,			2.94,		2.42,			0,			18.74
13/10/2017,	13:29:26,		011.222734,			053.135789,			6,				24.50,			2.94,		2.42,			0,			17.72
13/10/2017,	13:29:27,		011.222665,			053.135776,			6,				24.60,			2.94,		2.42,			0,			16.33
13/10/2017,	13:29:28,		011.222609,			053.135779,			6,				24.60,			2.94,		2.42,			0,			13.93
13/10/2017,	13:29:29,		011.222573,			053.135787,			6,				24.30,			2.94,		2.42,			0,			8.66
13/10/2017,	13:29:30,		011.222602,			053.135790,			5,				24.60,			3.31,		2.46,			0,			3.97
13/10/2017,	13:29:31,		011.222633,			053.135774,			6,				24.70,			2.94,		2.42,			0,			0.79
13/10/2017,	13:29:32,		011.222662,			053.135761,			6,				24.70,			2.94,		2.42,			0,			1.05
13/10/2017,	13:29:33,		011.222683,			053.135752,			5,				24.90,			2.95,		2.74,			0,			2.78
13/10/2017,	13:29:34,		011.222709,			053.135742,			5,				24.80,			2.95,		2.74,			0,			3.08
13/10/2017,	13:29:35,		011.222720,			053.135733,			5,				25.00,			2.95,		2.74,			0,			2.08
13/10/2017,	13:29:36,		011.222717,			053.135735,			5,				25.20,			3.96,		3.04,			0,			2.68
