Date,		Time,			Longitude,			Latitude,		Satellites,			Altitude,		VDOP,		HDOP,		Recording,		Speed
03/11/2017,	14:54:24,		008.514939,			047.412337,			8,				466.80,			4.89,		2.62,			0,			10.30
03/11/2017,	14:54:25,		008.514902,			047.412330,			8,				467.10,			4.89,		2.62,			0,			10.07
03/11/2017,	14:54:26,		008.514864,			047.412326,			8,				466.90,			4.89,		2.62,			0,			9.76
03/11/2017,	14:54:27,		008.514826,			047.412322,			8,				466.70,			4.89,		2.62,			0,			10.21
03/11/2017,	14:54:28,		008.514786,			047.412319,			8,				466.50,			4.89,		2.62,			0,			9.61
03/11/2017,	14:54:29,		008.514751,			047.412315,			8,				466.40,			4.89,		2.62,			0,			10.22
03/11/2017,	14:54:30,		008.514715,			047.412309,			8,				466.70,			4.89,		2.62,			0,			9.55
03/11/2017,	14:54:31,		008.514681,			047.412304,			8,				466.80,			4.89,		2.62,			0,			9.71
03/11/2017,	14:54:32,		008.514647,			047.412295,			8,				467.30,			4.89,		2.62,			0,			9.95
03/11/2017,	14:54:33,		008.514611,			047.412288,			8,				467.40,			4.89,		2.62,			0,			10.35
03/11/2017,	14:54:34,		008.514576,			047.412281,			8,				467.70,			4.89,		2.62,			0,			10.26
03/11/2017,	14:54:35,		008.514540,			047.412275,			8,				467.70,			4.89,		2.62,			0,			9.80
03/11/2017,	14:54:36,		008.514505,			047.412269,			8,				468.00,			4.89,		2.62,			0,			9.52
03/11/2017,	14:54:37,		008.514469,			047.412264,			8,				467.80,			4.89,		2.62,			0,			10.27
03/11/2017,	14:54:38,		008.514432,			047.412259,			8,				467.60,			4.89,		2.62,			0,			10.00
03/11/2017,	14:54:39,		008.514397,			047.412252,			8,				467.60,			4.89,		2.62,			0,			10.02
03/11/2017,	14:54:40,		008.514362,			047.412244,			8,				467.40,			4.89,		2.62,			0,			10.41
03/11/2017,	14:54:41,		008.514325,			047.412236,			8,				467.20,			4.89,		2.62,			0,			9.84
03/11/2017,	14:54:42,		008.514290,			047.412229,			8,				467.10,			4.89,		2.62,			0,			10.15
03/11/2017,	14:54:43,		008.514252,			047.412222,			8,				467.10,			4.89,		2.62,			0,			10.59
03/11/2017,	14:54:44,		008.514215,			047.412213,			8,				467.50,			4.89,		2.62,			0,			10.09
03/11/2017,	14:54:45,		008.514181,			047.412205,			8,				467.80,			4.89,		2.62,			0,			10.08
03/11/2017,	14:54:46,		008.514147,			047.412196,			8,				468.10,			4.89,		2.62,			0,			10.27
03/11/2017,	14:54:47,		008.514112,			047.412187,			8,				468.10,			4.89,		2.62,			0,			9.66
03/11/2017,	14:54:48,		008.514079,			047.412178,			8,				468.20,			4.89,		2.62,			0,			9.39
03/11/2017,	14:54:49,		008.514047,			047.412168,			8,				468.30,			4.89,		2.62,			0,			9.78
03/11/2017,	14:54:50,		008.514013,			047.412159,			8,				468.40,			4.89,		2.62,			0,			9.75
03/11/2017,	14:54:51,		008.513982,			047.412149,			8,				468.50,			4.89,		2.62,			0,			10.21
03/11/2017,	14:54:52,		008.513947,			047.412139,			8,				468.70,			4.89,		2.62,			0,			10.13
03/11/2017,	14:54:53,		008.513914,			047.412130,			8,				468.70,			4.89,		2.62,			0,			9.62
03/11/2017,	14:54:54,		008.513880,			047.412121,			8,				468.40,			4.89,		2.61,			0,			9.88
03/11/2017,	14:54:55,		008.513847,			047.412110,			8,				468.60,			4.89,		2.61,			0,			9.66
03/11/2017,	14:54:56,		008.513815,			047.412100,			8,				468.70,			4.89,		2.61,			0,			9.96
03/11/2017,	14:54:57,		008.513782,			047.412090,			8,				468.60,			4.89,		2.61,			0,			9.94
03/11/2017,	14:54:58,		008.513750,			047.412078,			8,				468.60,			4.89,		2.61,			0,			9.68
03/11/2017,	14:54:59,		008.513717,			047.412067,			8,				468.60,			4.89,		2.61,			0,			9.77
03/11/2017,	14:55:00,		008.513684,			047.412056,			8,				468.80,			4.89,		2.61,			0,			10.19
03/11/2017,	14:55:01,		008.513651,			047.412045,			7,				468.80,			5.43,		2.71,			0,			10.03
03/11/2017,	14:55:02,		008.513618,			047.412035,			7,				469.00,			5.43,		2.71,			0,			10.21
03/11/2017,	14:55:03,		008.513584,			047.412024,			7,				469.20,			5.43,		2.71,			0,			10.57
03/11/2017,	14:55:04,		008.513551,			047.412013,			8,				468.90,			4.89,		2.61,			0,			9.95
03/11/2017,	14:55:05,		008.513518,			047.412002,			8,				468.90,			4.89,		2.61,			0,			10.03
03/11/2017,	14:55:06,		008.513484,			047.411992,			8,				468.80,			4.89,		2.61,			0,			10.23
03/11/2017,	14:55:07,		008.513451,			047.411980,			8,				469.00,			4.89,		2.61,			0,			9.80
03/11/2017,	14:55:08,		008.513421,			047.411969,			8,				469.30,			4.89,		2.61,			0,			10.19
03/11/2017,	14:55:09,		008.513387,			047.411958,			8,				469.50,			4.89,		2.61,			0,			10.03
03/11/2017,	14:55:10,		008.513354,			047.411949,			8,				469.60,			4.89,		2.61,			0,			9.37
03/11/2017,	14:55:11,		008.513322,			047.411938,			8,				469.70,			4.89,		2.61,			0,			10.01
03/11/2017,	14:55:12,		008.513289,			047.411927,			8,				469.90,			4.89,		2.61,			0,			9.95
03/11/2017,	14:55:13,		008.513256,			047.411916,			8,				470.10,			4.89,		2.61,			0,			9.89
03/11/2017,	14:55:14,		008.513224,			047.411906,			8,				470.30,			4.89,		2.61,			0,			10.51
03/11/2017,	14:55:15,		008.513189,			047.411895,			8,				470.50,			4.89,		2.61,			0,			10.22
03/11/2017,	14:55:16,		008.513155,			047.411885,			8,				470.60,			4.89,		2.61,			0,			9.78
03/11/2017,	14:55:17,		008.513121,			047.411875,			8,				471.10,			4.89,		2.61,			0,			10.15
03/11/2017,	14:55:18,		008.513085,			047.411866,			8,				471.20,			4.89,		2.61,			0,			10.09
03/11/2017,	14:55:19,		008.513051,			047.411856,			8,				471.50,			4.89,		2.61,			0,			10.14
03/11/2017,	14:55:20,		008.513016,			047.411847,			8,				471.80,			4.89,		2.61,			0,			10.37
03/11/2017,	14:55:21,		008.512982,			047.411838,			8,				472.10,			4.89,		2.61,			0,			10.02
03/11/2017,	14:55:22,		008.512947,			047.411830,			8,				472.40,			4.89,		2.61,			0,			10.14
03/11/2017,	14:55:23,		008.512913,			047.411821,			8,				472.90,			4.89,		2.61,			0,			10.51
03/11/2017,	14:55:24,		008.512878,			047.411813,			8,				473.30,			4.89,		2.61,			0,			10.18
03/11/2017,	14:55:25,		008.512841,			047.411806,			8,				473.30,			4.89,		2.61,			0,			10.10
03/11/2017,	14:55:26,		008.512806,			047.411799,			8,				473.40,			4.89,		2.61,			0,			10.43
03/11/2017,	14:55:27,		008.512768,			047.411793,			8,				473.20,			4.89,		2.61,			0,			10.20
03/11/2017,	14:55:28,		008.512731,			047.411787,			8,				472.90,			4.89,		2.61,			0,			9.64
03/11/2017,	14:55:29,		008.512697,			047.411780,			8,				473.00,			4.89,		2.61,			0,			10.58
03/11/2017,	14:55:30,		008.512661,			047.411773,			8,				473.50,			4.89,		2.61,			0,			9.96
03/11/2017,	14:55:31,		008.512626,			047.411765,			8,				474.00,			4.89,		2.61,			0,			10.19
03/11/2017,	14:55:32,		008.512589,			047.411759,			8,				474.20,			4.89,		2.61,			0,			10.32
03/11/2017,	14:55:33,		008.512552,			047.411752,			8,				474.60,			4.89,		2.61,			0,			10.21
03/11/2017,	14:55:34,		008.512517,			047.411745,			8,				474.80,			4.89,		2.61,			0,			9.82
03/11/2017,	14:55:35,		008.512485,			047.411737,			8,				475.40,			4.89,		2.61,			0,			10.44
03/11/2017,	14:55:36,		008.512444,			047.411732,			8,				475.40,			4.89,		2.61,			0,			10.82
03/11/2017,	14:55:37,		008.512404,			047.411727,			8,				475.60,			4.89,		2.61,			0,			10.29
03/11/2017,	14:55:38,		008.512369,			047.411721,			8,				476.00,			4.89,		2.61,			0,			10.22
03/11/2017,	14:55:39,		008.512332,			047.411718,			8,				476.20,			4.89,		2.61,			0,			10.62
03/11/2017,	14:55:40,		008.512292,			047.411719,			8,				476.10,			4.89,		2.61,			0,			10.88
03/11/2017,	14:55:41,		008.512252,			047.411715,			8,				476.20,			4.89,		2.61,			0,			10.73
03/11/2017,	14:55:42,		008.512212,			047.411711,			8,				476.40,			4.89,		2.61,			0,			10.22
03/11/2017,	14:55:43,		008.512173,			047.411709,			8,				476.10,			4.89,		2.61,			0,			10.41
03/11/2017,	14:55:44,		008.512133,			047.411707,			8,				475.90,			4.89,		2.61,			0,			10.53
03/11/2017,	14:55:45,		008.512095,			047.411703,			8,				475.90,			4.89,		2.61,			0,			10.88
03/11/2017,	14:55:46,		008.512058,			047.411695,			8,				476.20,			4.89,		2.61,			0,			10.79
03/11/2017,	14:55:47,		008.512024,			047.411681,			8,				476.30,			4.89,		2.61,			0,			10.07
03/11/2017,	14:55:48,		008.511997,			047.411665,			8,				476.30,			4.89,		2.61,			0,			9.73
03/11/2017,	14:55:49,		008.511975,			047.411646,			8,				476.50,			4.89,		2.61,			0,			9.83
03/11/2017,	14:55:50,		008.511956,			047.411626,			8,				476.70,			4.89,		2.61,			0,			9.25
03/11/2017,	14:55:51,		008.511941,			047.411605,			8,				477.40,			4.89,		2.61,			0,			9.41
03/11/2017,	14:55:52,		008.511912,			047.411588,			8,				478.00,			4.89,		2.61,			0,			9.01
03/11/2017,	14:55:53,		008.511882,			047.411576,			8,				478.50,			4.89,		2.61,			0,			10.49
03/11/2017,	14:55:54,		008.511847,			047.411568,			8,				478.80,			4.89,		2.61,			0,			11.00
03/11/2017,	14:55:55,		008.511807,			047.411563,			8,				479.00,			4.89,		2.61,			0,			10.73
03/11/2017,	14:55:56,		008.511769,			047.411560,			8,				479.20,			4.88,		2.61,			0,			10.12
03/11/2017,	14:55:57,		008.511732,			047.411561,			8,				479.40,			4.88,		2.61,			0,			9.90
03/11/2017,	14:55:58,		008.511695,			047.411560,			8,				479.80,			4.88,		2.61,			0,			10.19
03/11/2017,	14:55:59,		008.511659,			047.411559,			8,				480.10,			4.88,		2.61,			0,			9.72
03/11/2017,	14:56:00,		008.511624,			047.411557,			8,				480.40,			4.88,		2.61,			0,			10.55
03/11/2017,	14:56:01,		008.511586,			047.411554,			8,				480.40,			4.88,		2.61,			0,			10.36
03/11/2017,	14:56:02,		008.511549,			047.411550,			8,				480.70,			4.88,		2.61,			0,			9.48
03/11/2017,	14:56:03,		008.511513,			047.411549,			8,				480.70,			4.88,		2.61,			0,			9.76
03/11/2017,	14:56:04,		008.511479,			047.411546,			8,				481.30,			4.88,		2.61,			0,			10.10
03/11/2017,	14:56:05,		008.511444,			047.411542,			8,				481.80,			4.88,		2.61,			0,			10.17
03/11/2017,	14:56:06,		008.511408,			047.411539,			8,				481.90,			4.88,		2.61,			0,			10.66
03/11/2017,	14:56:07,		008.511370,			047.411536,			8,				482.00,			4.88,		2.61,			0,			10.25
03/11/2017,	14:56:08,		008.511331,			047.411534,			8,				481.80,			4.88,		2.61,			0,			9.73
03/11/2017,	14:56:09,		008.511293,			047.411533,			8,				481.50,			4.88,		2.61,			0,			10.11
03/11/2017,	14:56:10,		008.511256,			047.411532,			8,				481.70,			4.88,		2.61,			0,			10.64
03/11/2017,	14:56:11,		008.511216,			047.411532,			8,				481.80,			4.88,		2.60,			0,			10.03
03/11/2017,	14:56:12,		008.511180,			047.411531,			8,				482.00,			4.88,		2.60,			0,			10.14
03/11/2017,	14:56:13,		008.511144,			047.411529,			8,				482.20,			4.88,		2.60,			0,			10.04
03/11/2017,	14:56:14,		008.511107,			047.411528,			8,				482.10,			4.88,		2.60,			0,			9.52
03/11/2017,	14:56:15,		008.511071,			047.411526,			8,				482.10,			4.88,		2.60,			0,			9.62
03/11/2017,	14:56:16,		008.511035,			047.411525,			8,				482.30,			4.88,		2.60,			0,			9.81
03/11/2017,	14:56:17,		008.511000,			047.411522,			8,				482.50,			4.88,		2.60,			0,			9.54
03/11/2017,	14:56:18,		008.510964,			047.411520,			8,				482.40,			4.88,		2.60,			0,			9.73
03/11/2017,	14:56:19,		008.510929,			047.411517,			8,				482.80,			4.88,		2.60,			0,			8.85
03/11/2017,	14:56:20,		008.510897,			047.411514,			8,				483.20,			4.88,		2.60,			0,			9.51
03/11/2017,	14:56:21,		008.510863,			047.411510,			8,				483.60,			4.88,		2.60,			0,			9.12
03/11/2017,	14:56:22,		008.510831,			047.411507,			8,				484.00,			4.88,		2.60,			0,			9.61
03/11/2017,	14:56:23,		008.510796,			047.411505,			8,				484.00,			4.88,		2.60,			0,			8.58
03/11/2017,	14:56:24,		008.510764,			047.411504,			8,				484.00,			4.88,		2.60,			0,			9.24
03/11/2017,	14:56:25,		008.510731,			047.411502,			8,				484.40,			4.88,		2.60,			0,			9.14
03/11/2017,	14:56:26,		008.510697,			047.411499,			8,				484.70,			4.88,		2.60,			0,			9.93
03/11/2017,	14:56:27,		008.510661,			047.411497,			8,				484.80,			4.88,		2.60,			0,			9.56
03/11/2017,	14:56:28,		008.510627,			047.411495,			8,				484.90,			4.88,		2.60,			0,			9.13
03/11/2017,	14:56:29,		008.510593,			047.411493,			8,				485.10,			4.88,		2.60,			0,			8.96
03/11/2017,	14:56:30,		008.510562,			047.411488,			8,				485.70,			4.88,		2.60,			0,			8.91
03/11/2017,	14:56:31,		008.510528,			047.411486,			8,				485.50,			4.88,		2.60,			0,			8.99
03/11/2017,	14:56:32,		008.510496,			047.411481,			8,				485.50,			4.88,		2.60,			0,			8.54
03/11/2017,	14:56:33,		008.510464,			047.411477,			8,				485.50,			4.88,		2.60,			0,			8.53
03/11/2017,	14:56:34,		008.510433,			047.411473,			8,				485.60,			4.88,		2.60,			0,			8.31
03/11/2017,	14:56:35,		008.510403,			047.411469,			8,				485.50,			4.88,		2.60,			0,			7.64
03/11/2017,	14:56:36,		008.510374,			047.411465,			8,				485.60,			4.88,		2.60,			0,			7.57
03/11/2017,	14:56:37,		008.510345,			047.411462,			8,				485.70,			4.88,		2.60,			0,			7.85
03/11/2017,	14:56:38,		008.510316,			047.411458,			8,				485.70,			4.88,		2.60,			0,			7.79
03/11/2017,	14:56:39,		008.510288,			047.411453,			8,				486.00,			4.88,		2.60,			0,			7.37
03/11/2017,	14:56:40,		008.510265,			047.411446,			8,				486.20,			4.87,		2.60,			0,			6.51
03/11/2017,	14:56:41,		008.510240,			047.411441,			8,				486.70,			4.87,		2.60,			0,			5.55
03/11/2017,	14:56:42,		008.510222,			047.411436,			8,				486.90,			4.87,		2.60,			0,			5.67
03/11/2017,	14:56:43,		008.510202,			047.411434,			8,				487.00,			4.87,		2.60,			0,			7.34
03/11/2017,	14:56:44,		008.510176,			047.411427,			8,				486.70,			4.87,		2.60,			0,			7.59
03/11/2017,	14:56:45,		008.510156,			047.411415,			8,				486.40,			4.87,		2.60,			0,			5.30
03/11/2017,	14:56:46,		008.510155,			047.411402,			8,				486.90,			4.87,		2.60,			0,			6.48
03/11/2017,	14:56:47,		008.510172,			047.411388,			8,				487.20,			4.87,		2.60,			0,			5.61
03/11/2017,	14:56:48,		008.510192,			047.411380,			8,				487.70,			4.87,		2.60,			0,			5.53
03/11/2017,	14:56:49,		008.510214,			047.411379,			8,				487.90,			4.87,		2.60,			0,			6.14
03/11/2017,	14:56:50,		008.510242,			047.411379,			8,				488.60,			4.87,		2.60,			0,			7.28
03/11/2017,	14:56:51,		008.510276,			047.411374,			8,				489.50,			4.87,		2.60,			0,			6.69
03/11/2017,	14:56:52,		008.510301,			047.411369,			8,				490.20,			4.87,		2.60,			0,			5.56
03/11/2017,	14:56:53,		008.510323,			047.411365,			8,				491.10,			4.87,		2.60,			0,			5.58
03/11/2017,	14:56:54,		008.510342,			047.411349,			8,				492.20,			4.87,		2.60,			0,			5.98
03/11/2017,	14:56:55,		008.510354,			047.411334,			8,				492.40,			4.87,		2.60,			0,			9.09
03/11/2017,	14:56:56,		008.510359,			047.411299,			8,				491.90,			4.87,		2.60,			0,			10.88
03/11/2017,	14:56:57,		008.510366,			047.411266,			8,				492.40,			4.87,		2.60,			0,			11.29
03/11/2017,	14:56:58,		008.510371,			047.411236,			8,				493.10,			4.87,		2.60,			0,			10.80
03/11/2017,	14:56:59,		008.510386,			047.411207,			8,				493.90,			4.87,		2.60,			0,			11.19
03/11/2017,	14:57:00,		008.510412,			047.411180,			8,				494.70,			4.87,		2.60,			0,			10.81
03/11/2017,	14:57:01,		008.510438,			047.411157,			8,				495.20,			4.87,		2.60,			0,			10.75
03/11/2017,	14:57:02,		008.510468,			047.411139,			8,				495.70,			4.87,		2.60,			0,			9.57
03/11/2017,	14:57:03,		008.510497,			047.411127,			8,				496.10,			4.87,		2.60,			0,			10.12
03/11/2017,	14:57:04,		008.510530,			047.411110,			8,				496.90,			4.87,		2.60,			0,			9.39
03/11/2017,	14:57:05,		008.510557,			047.411094,			8,				497.10,			4.87,		2.60,			0,			9.23
03/11/2017,	14:57:06,		008.510572,			047.411071,			8,				497.40,			4.87,		2.60,			0,			10.08
03/11/2017,	14:57:07,		008.510577,			047.411045,			8,				497.90,			4.87,		2.59,			0,			9.87
03/11/2017,	14:57:08,		008.510575,			047.411019,			8,				498.20,			4.87,		2.59,			0,			9.22
03/11/2017,	14:57:09,		008.510558,			047.410997,			9,				497.20,			3.61,		1.74,			0,			9.17
03/11/2017,	14:57:10,		008.510547,			047.410972,			9,				497.60,			3.61,		1.74,			0,			9.11
03/11/2017,	14:57:11,		008.510536,			047.410946,			9,				498.00,			3.61,		1.74,			0,			8.76
03/11/2017,	14:57:12,		008.510522,			047.410925,			9,				498.00,			3.61,		1.74,			0,			8.88
03/11/2017,	14:57:13,		008.510507,			047.410903,			9,				498.40,			3.62,		1.74,			0,			8.75
03/11/2017,	14:57:14,		008.510492,			047.410883,			9,				498.60,			3.62,		1.74,			0,			9.29
03/11/2017,	14:57:15,		008.510478,			047.410861,			9,				498.70,			3.62,		1.74,			0,			9.67
03/11/2017,	14:57:16,		008.510463,			047.410838,			9,				498.90,			3.62,		1.74,			0,			8.79
03/11/2017,	14:57:17,		008.510448,			047.410817,			9,				499.30,			3.62,		1.74,			0,			9.25
03/11/2017,	14:57:18,		008.510434,			047.410794,			9,				499.90,			3.62,		1.74,			0,			9.03
03/11/2017,	14:57:19,		008.510425,			047.410771,			9,				500.30,			3.62,		1.74,			0,			9.44
03/11/2017,	14:57:20,		008.510419,			047.410747,			9,				500.80,			3.62,		1.74,			0,			8.75
03/11/2017,	14:57:21,		008.510416,			047.410724,			9,				501.30,			3.62,		1.74,			0,			8.85
03/11/2017,	14:57:22,		008.510418,			047.410699,			9,				502.10,			3.62,		1.74,			0,			8.84
03/11/2017,	14:57:23,		008.510425,			047.410675,			9,				502.60,			3.62,		1.74,			0,			9.79
03/11/2017,	14:57:24,		008.510435,			047.410651,			9,				503.10,			3.62,		1.74,			0,			9.90
03/11/2017,	14:57:25,		008.510448,			047.410629,			9,				503.30,			3.62,		1.74,			0,			8.89
03/11/2017,	14:57:26,		008.510462,			047.410609,			9,				503.50,			3.62,		1.74,			0,			8.32
03/11/2017,	14:57:27,		008.510482,			047.410594,			9,				503.80,			3.62,		1.74,			0,			8.57
03/11/2017,	14:57:28,		008.510502,			047.410578,			9,				504.10,			3.62,		1.74,			0,			7.58
03/11/2017,	14:57:29,		008.510522,			047.410564,			9,				504.50,			3.62,		1.74,			0,			7.68
03/11/2017,	14:57:30,		008.510540,			047.410550,			9,				504.70,			3.62,		1.75,			0,			7.98
03/11/2017,	14:57:31,		008.510557,			047.410536,			9,				504.70,			3.62,		1.75,			0,			7.58
03/11/2017,	14:57:32,		008.510575,			047.410522,			9,				504.90,			3.62,		1.75,			0,			7.93
03/11/2017,	14:57:33,		008.510593,			047.410509,			9,				505.10,			3.62,		1.75,			0,			9.04
03/11/2017,	14:57:34,		008.510614,			047.410490,			9,				505.40,			3.62,		1.75,			0,			8.72
03/11/2017,	14:57:35,		008.510630,			047.410475,			9,				505.00,			3.62,		1.75,			0,			8.69
03/11/2017,	14:57:36,		008.510649,			047.410460,			9,				505.10,			3.62,		1.75,			0,			7.61
03/11/2017,	14:57:37,		008.510668,			047.410448,			9,				505.10,			3.62,		1.75,			0,			7.44
03/11/2017,	14:57:38,		008.510686,			047.410438,			9,				504.90,			3.62,		1.75,			0,			7.93
03/11/2017,	14:57:39,		008.510719,			047.410409,			10,				508.80,			1.81,		1.11,			0,			8.05
03/11/2017,	14:57:40,		008.510746,			047.410390,			10,				510.70,			1.81,		1.11,			0,			8.11
03/11/2017,	14:57:41,		008.510775,			047.410372,			10,				512.70,			1.81,		1.11,			0,			8.83
03/11/2017,	14:57:42,		008.510801,			047.410351,			10,				514.30,			1.81,		1.19,			0,			8.20
03/11/2017,	14:57:43,		008.510825,			047.410333,			10,				515.60,			1.81,		1.19,			0,			8.40
03/11/2017,	14:57:44,		008.510846,			047.410317,			10,				516.30,			1.81,		1.19,			0,			8.33
03/11/2017,	14:57:45,		008.510865,			047.410299,			10,				517.00,			1.81,		1.19,			0,			8.21
03/11/2017,	14:57:46,		008.510884,			047.410283,			10,				517.50,			1.81,		1.19,			0,			9.00
03/11/2017,	14:57:47,		008.510906,			047.410267,			10,				517.70,			1.81,		1.19,			0,			8.18
03/11/2017,	14:57:48,		008.510926,			047.410252,			10,				518.00,			1.81,		1.19,			0,			8.71
03/11/2017,	14:57:49,		008.510945,			047.410235,			10,				518.30,			1.81,		1.19,			0,			7.98
03/11/2017,	14:57:50,		008.510965,			047.410218,			10,				518.90,			2.08,		1.43,			0,			8.58
03/11/2017,	14:57:51,		008.510986,			047.410202,			10,				519.20,			1.81,		1.19,			0,			9.10
03/11/2017,	14:57:52,		008.511008,			047.410183,			10,				519.70,			2.08,		1.43,			0,			9.45
03/11/2017,	14:57:53,		008.511030,			047.410164,			10,				520.30,			1.81,		1.19,			0,			8.70
03/11/2017,	14:57:54,		008.511051,			047.410148,			10,				520.90,			1.81,		1.19,			0,			8.03
03/11/2017,	14:57:55,		008.511072,			047.410134,			11,				521.30,			1.78,		1.40,			0,			7.58
03/11/2017,	14:57:56,		008.511091,			047.410120,			11,				521.80,			1.52,		1.14,			0,			7.50
03/11/2017,	14:57:57,		008.511111,			047.410108,			11,				522.10,			1.52,		1.14,			0,			7.05
03/11/2017,	14:57:58,		008.511126,			047.410094,			11,				522.50,			1.62,		1.15,			0,			6.90
03/11/2017,	14:57:59,		008.511141,			047.410079,			11,				522.90,			1.78,		1.40,			0,			6.89
03/11/2017,	14:58:00,		008.511158,			047.410067,			11,				523.50,			1.51,		1.07,			0,			6.89
03/11/2017,	14:58:01,		008.511175,			047.410054,			11,				523.80,			1.62,		1.15,			0,			6.68
03/11/2017,	14:58:02,		008.511197,			047.410048,			11,				524.40,			1.51,		1.07,			0,			6.30
